#omega(Hartree) S(1/Hartree) dS(1/Hartree)
9.504014554078327848e+00,6.418939125504188881e-02,6.172261330639302246e-04
9.516261995513996652e+00,6.374831319223710213e-02,6.131043798440440800e-04
9.528509436949665456e+00,6.330828570745536399e-02,6.089705543733191879e-04
9.540756878385332485e+00,6.286932722483845604e-02,6.048253744979698769e-04
9.553004319821001289e+00,6.243145600527493649e-02,6.006695528204845577e-04
9.565251761256668317e+00,6.199469014443033388e-02,5.965037965771122870e-04
9.577499202692337121e+00,6.155904757080093298e-02,5.923288075184069985e-04
9.589746644128004149e+00,6.112454604378611545e-02,5.881452817911070373e-04
9.601994085563672954e+00,6.069120315183212933e-02,5.839539098249864118e-04
9.614241526999339982e+00,6.025903631055175291e-02,5.797553762193589921e-04
9.626488968435008786e+00,5.982806276092512282e-02,5.755503596343122157e-04
9.638736409870675814e+00,5.939829956751171286e-02,5.713395326838502895e-04
9.650983851306344619e+00,5.896976361669565431e-02,5.671235618316870742e-04
9.663231292742011647e+00,5.854247161497928148e-02,5.629031072901717701e-04
9.675478734177680451e+00,5.811644008729822258e-02,5.586788229205435097e-04
9.687726175613347479e+00,5.769168537536716740e-02,5.544513561384846641e-04
9.699973617049016283e+00,5.726822363609408717e-02,5.502213478199723031e-04
9.712221058484683311e+00,5.684607083997854360e-02,5.459894322110455788e-04
9.724468499920352116e+00,5.642524276959826751e-02,5.417562368402041410e-04
9.736715941356020920e+00,5.600575501809865187e-02,5.375223824336049878e-04
9.748963382791687948e+00,5.558762298773754773e-02,5.332884828330334637e-04
9.761210824227354976e+00,5.517086188845801709e-02,5.290551449167342751e-04
9.773458265663023781e+00,5.475548673650526554e-02,5.248229685230755255e-04
9.785705707098692585e+00,5.434151235308328637e-02,5.205925463769849482e-04
9.797953148534359613e+00,5.392895336304182746e-02,5.163644640197637527e-04
9.810200589970026641e+00,5.351782419361125753e-02,5.121392997403117781e-04
9.822448031405695446e+00,5.310813907318599064e-02,5.079176245113975474e-04
9.834695472841362474e+00,5.269991203011992892e-02,5.037000019270692274e-04
9.846942914277029502e+00,5.229315689158720026e-02,4.994869881427497485e-04
9.859190355712700082e+00,5.188788728247838850e-02,4.952791318205197225e-04
9.871437797148367110e+00,5.148411662433178410e-02,4.910769740745066139e-04
9.883685238584035915e+00,5.108185813431221495e-02,4.868810484206267638e-04
9.895932680019702943e+00,5.068112482422005433e-02,4.826918807289136176e-04
9.908180121455371747e+00,5.028192949956297036e-02,4.785099891786393444e-04
9.920427562891038775e+00,4.988428475864953304e-02,4.743358842163279145e-04
9.932675004326705803e+00,4.948820299172576598e-02,4.701700685164408454e-04
9.944922445762374608e+00,4.909369638018001164e-02,4.660130369453839116e-04
9.957169887198043412e+00,4.870077689574881658e-02,4.618652765275767669e-04
9.969417328633712216e+00,4.830945629979761791e-02,4.577272664149814423e-04
9.981664770069379244e+00,4.791974614263199567e-02,4.535994778592020290e-04
9.993912211505046272e+00,4.753165776285703248e-02,4.494823741862086740e-04
1.000615965294071508e+01,4.714520228676935543e-02,4.453764107741188072e-04
1.001840709437638210e+01,4.676039062780155964e-02,4.412820350334302390e-04
1.003065453581205091e+01,4.637723348601088813e-02,4.371996863902530522e-04
1.004290197724771794e+01,4.599574134759781829e-02,4.331297962720004639e-04
1.005514941868338674e+01,4.561592448448203302e-02,4.290727880959121663e-04
1.006739686011905555e+01,4.523779295392149624e-02,4.250290772603329504e-04
1.007964430155472257e+01,4.486135659815937426e-02,4.209990711383641599e-04
1.009189174299039138e+01,4.448662504413192220e-02,4.169831690743705001e-04
1.010413918442605841e+01,4.411360770320821995e-02,4.129817623829746035e-04
1.011638662586172543e+01,4.374231377097145129e-02,4.089952343505756714e-04
1.012863406729739424e+01,4.337275222706446498e-02,4.050239602396481730e-04
1.014088150873306127e+01,4.300493183504032479e-02,4.010683072951369034e-04
1.015312895016872830e+01,4.263886114229346880e-02,3.971286347537657268e-04
1.016537639160439888e+01,4.227454848001555715e-02,3.932052938555574955e-04
1.017762383304006590e+01,4.191200196318668747e-02,3.892986278577555853e-04
1.018987127447573471e+01,4.155122949062391158e-02,3.854089720512371441e-04
1.020211871591140174e+01,4.119223874506793698e-02,3.815366537792565628e-04
1.021436615734707054e+01,4.083503719330816573e-02,3.776819924584729252e-04
1.022661359878273757e+01,4.047963208635009524e-02,3.738452996023568491e-04
1.023886104021840460e+01,4.012603045962653825e-02,3.700268788466803504e-04
1.025110848165407340e+01,3.977423913325309202e-02,3.662270259773522702e-04
1.026335592308974221e+01,3.942426471231361140e-02,3.624460289604273643e-04
1.027560336452541101e+01,3.907611358720954747e-02,3.586841679742904659e-04
1.028785080596107804e+01,3.872979193401672460e-02,3.549417154437554565e-04
1.030009824739674507e+01,3.838530571491156201e-02,3.512189360764062592e-04
1.031234568883241387e+01,3.804266067862656364e-02,3.475160869009556405e-04
1.032459313026808090e+01,3.770186236094288934e-02,3.438334173075190928e-04
1.033684057170374793e+01,3.736291608522598201e-02,3.401711690898170785e-04
1.034908801313941673e+01,3.702582696300493054e-02,3.365295764893977935e-04
1.036133545457508554e+01,3.669059989457466864e-02,3.329088662415419079e-04
1.037358289601075434e+01,3.635723956966020048e-02,3.293092576231942221e-04
1.038583033744642137e+01,3.602575046810174014e-02,3.257309625025248253e-04
1.039807777888209017e+01,3.569613686058017293e-02,3.221741853902477994e-04
1.041032522031775720e+01,3.536840280938487180e-02,3.186391234926384342e-04
1.042257266175342423e+01,3.504255216921146887e-02,3.151259667662200596e-04
1.043482010318909303e+01,3.471858858800842829e-02,3.116348979740591837e-04
1.044706754462476006e+01,3.439651550784871697e-02,3.081660927436036669e-04
1.045931498606042709e+01,3.407633616583238823e-02,3.047197196259272692e-04
1.047156242749609767e+01,3.375805359504380904e-02,3.012959401567095173e-04
1.048380986893176470e+01,3.344167062552706043e-02,2.978949089183423825e-04
1.049605731036743350e+01,3.312718988530492098e-02,2.945167736036924280e-04
1.050830475180310053e+01,3.281461380141822287e-02,2.911616750808805869e-04
1.052055219323876933e+01,3.250394460101509175e-02,2.878297474596541467e-04
1.053279963467443636e+01,3.219518431246557594e-02,2.845211181588752983e-04
1.054504707611010339e+01,3.188833476650398263e-02,2.812359079751573679e-04
1.055729451754577219e+01,3.158339759741651820e-02,2.779742311527759620e-04
1.056954195898144100e+01,3.128037424424318091e-02,2.747361954545812649e-04
1.058178940041710980e+01,3.097926595202462122e-02,2.715219022340826832e-04
1.059403684185277683e+01,3.068007377306396916e-02,2.683314465083566722e-04
1.060628428328844386e+01,3.038279856823819861e-02,2.651649170322200417e-04
1.061853172472411266e+01,3.008744100833131083e-02,2.620223963731983081e-04
1.063077916615977969e+01,2.979400157537359650e-02,2.589039609870922545e-04
1.064302660759544672e+01,2.950248056404768462e-02,2.558096812950027979e-04
1.065527404903111552e+01,2.921287808309087908e-02,2.527396217605493308e-04
1.066752149046678433e+01,2.892519405674250782e-02,2.496938409682357462e-04
1.067976893190245313e+01,2.863942822620399106e-02,2.466723917023019678e-04
1.069201637333812016e+01,2.835558015113302452e-02,2.436753210263705263e-04
1.070426381477378897e+01,2.807364921117218651e-02,2.407026703637266606e-04
1.071651125620945599e+01,2.779363460746890613e-02,2.377544755779607616e-04
1.072875869764512302e+01,2.751553536425914090e-02,2.348307670544961189e-04
1.074100613908079183e+01,2.723935033045350382e-02,2.319315697823517519e-04
1.075325358051645885e+01,2.696507818123513797e-02,2.290569034363828301e-04
1.076550102195212588e+01,2.669271741971104145e-02,2.262067824601191133e-04
1.077774846338779646e+01,2.642226637855170021e-02,2.233812161487075832e-04
1.078999590482346349e+01,2.615372322167513683e-02,2.205802087324284556e-04
1.080224334625913230e+01,2.588708594594134674e-02,2.178037594604152662e-04
1.081449078769479932e+01,2.562235238286156638e-02,2.150518626845220288e-04
1.082673822913046635e+01,2.535952020033473836e-02,2.123245079435620304e-04
1.083898567056613516e+01,2.509858690440158052e-02,2.096216800476696025e-04
1.085123311200180218e+01,2.483954984101138103e-02,2.069433591628101299e-04
1.086348055343747099e+01,2.458240619780791003e-02,2.042895208953322069e-04
1.087572799487313979e+01,2.432715300592720037e-02,2.016601363766002699e-04
1.088797543630880860e+01,2.407378714182202215e-02,1.990551723477318815e-04
1.090022287774447562e+01,2.382230532909634588e-02,1.964745912443588676e-04
1.091247031918014265e+01,2.357270414034370182e-02,1.939183512810986739e-04
1.092471776061581146e+01,2.332497999901408242e-02,1.913864065362421568e-04
1.093696520205147849e+01,2.307912918128590674e-02,1.888787070361653089e-04
1.094921264348714551e+01,2.283514781794775475e-02,1.863951988396408857e-04
1.096146008492281432e+01,2.259303189631798811e-02,1.839358241220795322e-04
1.097370752635848312e+01,2.235277726211814045e-02,1.815005212592785187e-04
1.098595496779415193e+01,2.211437962142271882e-02,1.790892249112754008e-04
1.099820240922981895e+01,2.187783454257892501e-02,1.767018661057367728e-04
1.101044985066548776e+01,2.164313745813944978e-02,1.743383723210483783e-04
1.102269729210115479e+01,2.141028366682279707e-02,1.719986675692088986e-04
1.103494473353682181e+01,2.117926833545919971e-02,1.696826724782035136e-04
1.104719217497249062e+01,2.095008650095592229e-02,1.673903043741145440e-04
1.105943961640815765e+01,2.072273307227073466e-02,1.651214773627591916e-04
1.107168705784382468e+01,2.049720283238655461e-02,1.628761024109942938e-04
1.108393449927949526e+01,2.027349044029545105e-02,1.606540874274255256e-04
1.109618194071516228e+01,2.005159043298259183e-02,1.584553373426884513e-04
1.110842938215083109e+01,1.983149722741458371e-02,1.562797541892104044e-04
1.112067682358649812e+01,1.961320512254252982e-02,1.541272371805187114e-04
1.113292426502216514e+01,1.939670830130158299e-02,1.519976827898923764e-04
1.114517170645783395e+01,1.918200083259850863e-02,1.498909848284245836e-04
1.115741914789350098e+01,1.896907667333977421e-02,1.478070345226965398e-04
1.116966658932916978e+01,1.875792967040970649e-02,1.457457205914535804e-04
1.118191403076483859e+01,1.854855356269078867e-02,1.437069293219997619e-04
1.119416147220050739e+01,1.834094198308051926e-02,1.416905446458371725e-04
1.120640891363617442e+01,1.813508846047238304e-02,1.396964482134427322e-04
1.121865635507184145e+01,1.793098642178237237e-02,1.377245194686053768e-04
1.123090379650751025e+01,1.772862919395103848e-02,1.357746357219721800e-04
1.124315123794317728e+01,1.752801000593301461e-02,1.338466722236793282e-04
1.125539867937884431e+01,1.732912199072233345e-02,1.319405022356579698e-04
1.126764612081451311e+01,1.713195818732425255e-02,1.300559971026585108e-04
1.127989356225018192e+01,1.693651154276554563e-02,1.281930263229489990e-04
1.129214100368585072e+01,1.674277491409540200e-02,1.263514576180885208e-04
1.130438844512151775e+01,1.655074107034407160e-02,1.245311570016624752e-04
1.131663588655718478e+01,1.636040269453313198e-02,1.227319888476231162e-04
1.132888332799285358e+01,1.617175238563830358e-02,1.209538159574770192e-04
1.134113076942852061e+01,1.598478266056173672e-02,1.191964996267952333e-04
1.135337821086418941e+01,1.579948595610839585e-02,1.174598997109038164e-04
1.136562565229985644e+01,1.561585463092989533e-02,1.157438746895611575e-04
1.137787309373552347e+01,1.543388096748890027e-02,1.140482817309574411e-04
1.139012053517119405e+01,1.525355717399917710e-02,1.123729767547674549e-04
1.140236797660686108e+01,1.507487538636590081e-02,1.107178144942968004e-04
1.141461541804252988e+01,1.489782767010902793e-02,1.090826485577926183e-04
1.142686285947819691e+01,1.472240602228545685e-02,1.074673314888080077e-04
1.143911030091386394e+01,1.454860237339560859e-02,1.058717148257143034e-04
1.145135774234953274e+01,1.437640858930313952e-02,1.042956491604176984e-04
1.146360518378519977e+01,1.420581647310491941e-02,1.027389841958833110e-04
1.147585262522086857e+01,1.403681776701992158e-02,1.012015688030013991e-04
1.148810006665653738e+01,1.386940415426718941e-02,9.968325107649515327e-05
1.150034750809220441e+01,1.370356726091848630e-02,9.818387838981186045e-05
1.151259494952787321e+01,1.353929865774308391e-02,9.670329744913305867e-05
1.152484239096354024e+01,1.337658986205935395e-02,9.524135434660475723e-05
1.153708983239920904e+01,1.321543233954722632e-02,9.379789461239315435e-05
1.154933727383487607e+01,1.305581750606692529e-02,9.237276326602369709e-05
1.156158471527054310e+01,1.289773672945089371e-02,9.096580486664118399e-05
1.157383215670621190e+01,1.274118133130614818e-02,8.957686356251660465e-05
1.158607959814188071e+01,1.258614258877743114e-02,8.820578313946874716e-05
1.159832703957754951e+01,1.243261173630386129e-02,8.685240706837756941e-05
1.161057448101321654e+01,1.228057996738163987e-02,8.551657855194070234e-05
1.162282192244888357e+01,1.213003843627995237e-02,8.419814057026213199e-05
1.163506936388455237e+01,1.198097825977545439e-02,8.289693592574825251e-05
1.164731680532021940e+01,1.183339051884200327e-02,8.161280728690341335e-05
1.165956424675588821e+01,1.168726626034830886e-02,8.034559723132406476e-05
1.167181168819155523e+01,1.154259649872620488e-02,7.909514828773036232e-05
1.168405912962722226e+01,1.139937221763816927e-02,7.786130297714569679e-05
1.169630657106289284e+01,1.125758437161516155e-02,7.664390385310583607e-05
1.170855401249855987e+01,1.111722388767752423e-02,7.544279354095295980e-05
1.172080145393422868e+01,1.097828166696943573e-02,7.425781477643087142e-05
1.173304889536989570e+01,1.084074858632101852e-02,7.308881044301112457e-05
1.174529633680556273e+01,1.070461549985960055e-02,7.193562360876726747e-05
1.175754377824123154e+01,1.056987324055841393e-02,7.079809756209572667e-05
1.176979121967689856e+01,1.043651262177783777e-02,6.967607584656583248e-05
1.178203866111256559e+01,1.030452443881039667e-02,6.856940229510524200e-05
1.179428610254823617e+01,1.017389947037354928e-02,6.747792106303961797e-05
1.180653354398390320e+01,1.004462848012729025e-02,6.640147666058757734e-05
1.181878098541957200e+01,9.916702218135555955e-03,6.533991398423458837e-05
1.183102842685523903e+01,9.790111422331972124e-03,6.429307834743101671e-05
1.184327586829090784e+01,9.664846819974532224e-03,6.326081551047199191e-05
1.185552330972657487e+01,9.540899129047144753e-03,6.224297170934553350e-05
1.186777075116224189e+01,9.418259059699229940e-03,6.123939368412102972e-05
1.188001819259791070e+01,9.296917315613276861e-03,6.024992870617483471e-05
1.189226563403357950e+01,9.176864595382808881e-03,5.927442460479138568e-05
1.190451307546924831e+01,9.058091593870014682e-03,5.831272979299955095e-05
1.191676051690491533e+01,8.940589003545870717e-03,5.736469329254949702e-05
1.192900795834058236e+01,8.824347515796826871e-03,5.643016475812288245e-05
1.194125539977625117e+01,8.709357822246029113e-03,5.550899450088945397e-05
1.195350284121191820e+01,8.595610616007434354e-03,5.460103351106524149e-05
1.196575028264758700e+01,8.483096592975183578e-03,5.370613348003730941e-05
1.197799772408325403e+01,8.371806453062713080e-03,5.282414682154051540e-05
1.199024516551892106e+01,8.261730901416913450e-03,5.195492669209859742e-05
1.200249260695459164e+01,8.152860649647340752e-03,5.109832701091798925e-05
1.201474004839025866e+01,8.045186416998618972e-03,5.025420247887648999e-05
1.202698748982592747e+01,7.938698931534973399e-03,4.942240859695644920e-05
1.203923493126159450e+01,7.833388931295506147e-03,4.860280168398102698e-05
1.205148237269726152e+01,7.729247165413529949e-03,4.779523889350437653e-05
1.206372981413293033e+01,7.626264395257878297e-03,4.699957823032533750e-05
1.207597725556859736e+01,7.524431395509595388e-03,4.621567856604629279e-05
1.208822469700426439e+01,7.423738955250090872e-03,4.544339965417234405e-05
1.210047213843993497e+01,7.324177879030599470e-03,4.468260214455180713e-05
1.211271957987560199e+01,7.225738987910460681e-03,4.393314759714120224e-05
1.212496702131127080e+01,7.128413120471132312e-03,4.319489849510195538e-05
1.213721446274693783e+01,7.032191133844014133e-03,4.246771825748809134e-05
1.214946190418260663e+01,6.937063904679363797e-03,4.175147125107763054e-05
1.216170934561827366e+01,6.843022330134083953e-03,4.104602280188172713e-05
1.217395678705394069e+01,6.750057328812177418e-03,4.035123920585297470e-05
1.218620422848960949e+01,6.658159841704613426e-03,3.966698773917720899e-05
1.219845166992527830e+01,6.567320833100701027e-03,3.899313666792359156e-05
1.221069911136094710e+01,6.477531291499493728e-03,3.832955525725864783e-05
1.222294655279661413e+01,6.388782230468495818e-03,3.767611377993475687e-05
1.223519399423228116e+01,6.301064689527580316e-03,3.703268352449676904e-05
1.224744143566794996e+01,6.214369734979169509e-03,3.639913680276872694e-05
1.225968887710361699e+01,6.128688460747157632e-03,3.577534695699066686e-05
1.227193631853928402e+01,6.044011989176162163e-03,3.516118836634136199e-05
1.228418375997495282e+01,5.960331471828445374e-03,3.455653645304262463e-05
1.229643120141061985e+01,5.877638090264905059e-03,3.396126768804038325e-05
1.230867864284629043e+01,5.795923056787948176e-03,3.337525959606292607e-05
1.232092608428195746e+01,5.715177615197616044e-03,3.279839076042601737e-05
1.233317352571762626e+01,5.635393041508239380e-03,3.223054082725791811e-05
1.234542096715329329e+01,5.556560644647803339e-03,3.167159050929495414e-05
1.235766840858896032e+01,5.478671767160212154e-03,3.112142158935717024e-05
1.236991585002462912e+01,5.401717785870974523e-03,3.057991692332587448e-05
1.238216329146029615e+01,5.325690112541794571e-03,3.004696044269728337e-05
1.239441073289596318e+01,5.250580194516655738e-03,2.952243715685089640e-05
1.240665817433163376e+01,5.176379515337253823e-03,2.900623315480172938e-05
1.241890561576730079e+01,5.103079595355400344e-03,2.849823560668073830e-05
1.243115305720296959e+01,5.030671992329047507e-03,2.799833276484112228e-05
1.244340049863863662e+01,4.959148301979846539e-03,2.750641396447782655e-05
1.245564794007430542e+01,4.888500158572290331e-03,2.702236962411401716e-05
1.246789538150997245e+01,4.818719235440933196e-03,2.654609124554731134e-05
1.248014282294563948e+01,4.749797245528136931e-03,2.607747141361783276e-05
1.249239026438130828e+01,4.681725941893175730e-03,2.561640379556435812e-05
1.250463770581697709e+01,4.614497118206747732e-03,2.516278314010006521e-05
1.251688514725264589e+01,4.548102609236901427e-03,2.471650527619763025e-05
1.252913258868831292e+01,4.482534291321609021e-03,2.427746711160297299e-05
1.254138003012397995e+01,4.417784082794218650e-03,2.384556663088627799e-05
1.255362747155964875e+01,4.353843944462427139e-03,2.342070289357595729e-05
1.256587491299531578e+01,4.290705879987553872e-03,2.300277603158160691e-05
1.257812235443098281e+01,4.228361936325714804e-03,2.259168724674539381e-05
1.259036979586665161e+01,4.166804204106768460e-03,2.218733880790543672e-05
1.260261723730231864e+01,4.106024818013567258e-03,2.178963404776829623e-05
1.261486467873798922e+01,4.046015957153432929e-03,2.139847735959722505e-05
1.262711212017365625e+01,3.986769845407286961e-03,2.101377419361466319e-05
1.263935956160932506e+01,3.928278751767497537e-03,2.063543105319132158e-05
1.265160700304499208e+01,3.870534990663057791e-03,2.026335549084406996e-05
1.266385444448065911e+01,3.813530922274694420e-03,1.989745610401405363e-05
1.267610188591632792e+01,3.757258952829501363e-03,1.953764253064174249e-05
1.268834932735199494e+01,3.701711534888936419e-03,1.918382544453820431e-05
1.270059676878766197e+01,3.646881167611870818e-03,1.883591655056167564e-05
1.271284421022333255e+01,3.592760397036406320e-03,1.849382857972384247e-05
1.272509165165899958e+01,3.539341816304847170e-03,1.815747528393475636e-05
1.273733909309466839e+01,3.486618065904442416e-03,1.782677143070351175e-05
1.274958653453033541e+01,3.434581833904197783e-03,1.750163279773617807e-05
1.276183397596600244e+01,3.383225856145069457e-03,1.718197616716937571e-05
1.277408141740167125e+01,3.332542916457697461e-03,1.686771931997558266e-05
1.278632885883733827e+01,3.282525846838935460e-03,1.655878102985077204e-05
1.279857630027300708e+01,3.233167527619513083e-03,1.625508105723101195e-05
1.281082374170867588e+01,3.184460887658805035e-03,1.595654014321068426e-05
1.282307118314434469e+01,3.136398904463889945e-03,1.566308000307948430e-05
1.283531862458001171e+01,3.088974604349623704e-03,1.537462331999064625e-05
1.284756606601567874e+01,3.042181062571698395e-03,1.509109373843086128e-05
1.285981350745134755e+01,2.996011403437530158e-03,1.481241585752924066e-05
1.287206094888701458e+01,2.950458800418324923e-03,1.453851522433124745e-05
1.288430839032268160e+01,2.905516476268258253e-03,1.426931832705673596e-05
1.289655583175835041e+01,2.861177703081191695e-03,1.400475258800892742e-05
1.290880327319401744e+01,2.817435802399374887e-03,1.374474635670982113e-05
1.292105071462968802e+01,2.774284145261815288e-03,1.348922890270004857e-05
1.293329815606535504e+01,2.731716152278009131e-03,1.323813040843772346e-05
1.294554559750102385e+01,2.689725293677868497e-03,1.299138196206251043e-05
1.295779303893669088e+01,2.648305089346068408e-03,1.274891555005239990e-05
1.297004048037235791e+01,2.607449108856133707e-03,1.251066404986942919e-05
1.298228792180802671e+01,2.567150971493893825e-03,1.227656122253746491e-05
1.299453536324369374e+01,2.527404346274203777e-03,1.204654170518109964e-05
1.300678280467936077e+01,2.488202951947732569e-03,1.182054100350197833e-05
1.301903024611503135e+01,2.449540556984956038e-03,1.159849548415048739e-05
1.303127768755069837e+01,2.411410979576905384e-03,1.138034236717105594e-05
1.304352512898636718e+01,2.373808087619595861e-03,1.116601971837106318e-05
1.305577257042203421e+01,2.336725798660925588e-03,1.095546644152599062e-05
1.306802001185770123e+01,2.300158079893354583e-03,1.074862227079117916e-05
1.308026745329337004e+01,2.264098948094559003e-03,1.054542776289887686e-05
1.309251489472903707e+01,2.228542469576203465e-03,1.034582428939286958e-05
1.310476233616470587e+01,2.193482760137796962e-03,1.014975402890404705e-05
1.311700977760037468e+01,2.158913984975686234e-03,9.957159959242716711e-06
1.312925721903604348e+01,2.124830358632696752e-03,9.767985849689016546e-06
1.314150466047171051e+01,2.091226144907185926e-03,9.582176253128231119e-06
1.315375210190737754e+01,2.058095656764192746e-03,9.399676498211222126e-06
1.316599954334304634e+01,2.025433256243022988e-03,9.220432681534323759e-06
1.317824698477871337e+01,1.993233354366227405e-03,9.044391659847905062e-06
1.319049442621438040e+01,1.961490411006973442e-03,8.871501042108136321e-06
1.320274186765004920e+01,1.930198934804569630e-03,8.701709181782191097e-06
1.321498930908571623e+01,1.899353483019244936e-03,8.534965168912186174e-06
1.322723675052138681e+01,1.868948661432247998e-03,8.371218822415924817e-06
1.323948419195705384e+01,1.838979124185073383e-03,8.210420682158094089e-06
1.325173163339272087e+01,1.809439573667681643e-03,8.052522001278451981e-06
1.326397907482838967e+01,1.780324760351591380e-03,7.897474738312381342e-06
1.327622651626405670e+01,1.751629482666220783e-03,7.745231549552638141e-06
1.328847395769972550e+01,1.723348586819183938e-03,7.595745781197533080e-06
1.330072139913539253e+01,1.695476966662138587e-03,7.448971461757897853e-06
1.331296884057105956e+01,1.668009563503409110e-03,7.304863294264883485e-06
1.332521628200673014e+01,1.640941365946998760e-03,7.163376648650607584e-06
1.333746372344239717e+01,1.614267409735943267e-03,7.024467554190256387e-06
1.334971116487806597e+01,1.587982777543000840e-03,6.888092691769221980e-06
1.336195860631373300e+01,1.562082598803313585e-03,6.754209386383741942e-06
1.337420604774940003e+01,1.536562049531381598e-03,6.622775599623536143e-06
1.338645348918506883e+01,1.511416352114153391e-03,6.493749922108897744e-06
1.339870093062073586e+01,1.486640775129106744e-03,6.367091566083137656e-06
1.341094837205640466e+01,1.462230633130307640e-03,6.242760357931329510e-06
1.342319581349207347e+01,1.438181286457207962e-03,6.120716730845345685e-06
1.343544325492774227e+01,1.414488141018062231e-03,6.000921717441220639e-06
1.344769069636340930e+01,1.391146648067880832e-03,5.883336942409020806e-06
1.345993813779907633e+01,1.368152304027160518e-03,5.767924615394006171e-06
1.347218557923474513e+01,1.345500650215487913e-03,5.654647523579032307e-06
1.348443302067041216e+01,1.323187272666913111e-03,5.543469024666701142e-06
1.349668046210607919e+01,1.301207801889950680e-03,5.434353039692970803e-06
1.350892790354174799e+01,1.279557912628851140e-03,5.327264045903291739e-06
1.352117534497741502e+01,1.258233323644814168e-03,5.222167069776454381e-06
1.353342278641308560e+01,1.237229797488090602e-03,5.119027680067207897e-06
1.354567022784875263e+01,1.216543140228653827e-03,5.017811980741988467e-06
1.355791766928441966e+01,1.196169201245852413e-03,4.918486604221229450e-06
1.357016511072008846e+01,1.176103872985701697e-03,4.821018704547516344e-06
1.358241255215575549e+01,1.156343090685611795e-03,4.725375950482612167e-06
1.359465999359142430e+01,1.136882832153036666e-03,4.631526518892905172e-06
1.360690743502709132e+01,1.117719117503342867e-03,4.539439088025589312e-06
1.361915487646275835e+01,1.098848008908020948e-03,4.449082830893707925e-06
1.363140231789842893e+01,1.080265610351753688e-03,4.360427408758288568e-06
1.364364975933409596e+01,1.061968067347860735e-03,4.273442964506717160e-06
1.365589720076976477e+01,1.043951566705568100e-03,4.188100116303787280e-06
1.366814464220543179e+01,1.026212336260944958e-03,4.104369951159440386e-06
1.368039208364109882e+01,1.008746644603846464e-03,4.022224018544075405e-06
1.369263952507676763e+01,9.915508008289098101e-04,3.941634324163916208e-06
1.370488696651243465e+01,9.746211542561113075e-04,3.862573323677889766e-06
1.371713440794810346e+01,9.579540941671084745e-04,3.785013916543242305e-06
1.372938184938377226e+01,9.415460495482628729e-04,3.708929439946427958e-06
1.374162929081943929e+01,9.253934887986172992e-04,3.634293662662309213e-06
1.375387673225510810e+01,9.094929194734314472e-04,3.561080779116081983e-06
1.376612417369077512e+01,8.938408880086377807e-04,3.489265403432698480e-06
1.377837161512644393e+01,8.784339794329491021e-04,3.418822563499746041e-06
1.379061905656211096e+01,8.632688171225863256e-04,3.349727695261497780e-06
1.380286649799777798e+01,8.483420624918488031e-04,3.281956636824470439e-06
1.381511393943344679e+01,8.336504147347042776e-04,3.215485622822377621e-06
1.382736138086911382e+01,8.191906105480128856e-04,3.150291278774410518e-06
1.383960882230478440e+01,8.049594238370849511e-04,3.086350615433848058e-06
1.385185626374045142e+01,7.909536654571487505e-04,3.023641023338558216e-06
1.386410370517611845e+01,7.771701829180206701e-04,2.962140267280947319e-06
1.387635114661178726e+01,7.636058601040660856e-04,2.901826480897179231e-06
1.388859858804745429e+01,7.502576170071652457e-04,2.842678161365217936e-06
1.390084602948312309e+01,7.371224094236257475e-04,2.784674164028180022e-06
1.391309347091879012e+01,7.241972287002137066e-04,2.727793697261499678e-06
1.392534091235445715e+01,7.114791014187339755e-04,2.672016317169056131e-06
1.393758835379012773e+01,6.989650891413611358e-04,2.617321922566032332e-06
1.394983579522579475e+01,6.866522881090705074e-04,2.563690749844216900e-06
1.396208323666146356e+01,6.745378289794120349e-04,2.511103368044899438e-06
1.397433067809713059e+01,6.626188765142037923e-04,2.459540673799270420e-06
1.398657811953279761e+01,6.508926293328878062e-04,2.408983886573950720e-06
1.399882556096846642e+01,6.393563195988045565e-04,2.359414543722099126e-06
1.401107300240413345e+01,6.280072127464711353e-04,2.310814495744381584e-06
1.402332044383980048e+01,6.168426072175349755e-04,2.263165901638025095e-06
1.403556788527547106e+01,6.058598341472799364e-04,2.216451224118435500e-06
1.404781532671113808e+01,5.950562570953727174e-04,2.170653225059016462e-06
1.406006276814680689e+01,5.844292717838265889e-04,2.125754961013373839e-06
1.407231020958247392e+01,5.739763057815287003e-04,2.081739778594265604e-06
1.408455765101814272e+01,5.636948182495039612e-04,2.038591310130325634e-06
1.409680509245380975e+01,5.535822996452020427e-04,1.996293469224804425e-06
1.410905253388947678e+01,5.436362714549797075e-04,1.954830446470793636e-06
1.412129997532514558e+01,5.338542859081252473e-04,1.914186705151293401e-06
1.413354741676081261e+01,5.242339256863867356e-04,1.874346976976382225e-06
1.414579485819648319e+01,5.147728036727915483e-04,1.835296258010414913e-06
1.415804229963215022e+01,5.054685626523307794e-04,1.797019804480493373e-06
1.417028974106781725e+01,4.963188750355116471e-04,1.759503128714334824e-06
1.418253718250348605e+01,4.873214426026001647e-04,1.722731995203715188e-06
1.419478462393915308e+01,4.784739961972445262e-04,1.686692416536824389e-06
1.420703206537482188e+01,4.697742954838805872e-04,1.651370649603894808e-06
1.421927950681048891e+01,4.612201286521812262e-04,1.616753191666477342e-06
1.423152694824615594e+01,4.528093121492636659e-04,1.582826776570998936e-06
1.424377438968182652e+01,4.445396904122877590e-04,1.549578371010055290e-06
